IDUser,Latitude,Longitude,UserID
10182,45.58062990660231,-122.71112594867029,bogus variable
10183,45.58031264716865,-122.71140102701769,bogus variable
10184,45.58039200183116,-122.7107335951652,bogus variable
10185,45.580376338879894,-122.71150567621729,bogus variable
10186,45.58032080147271,-122.71150057146303,bogus variable
10122,45.58040703027589,-122.71105333084944,bogus variable
10123,45.58052011799605,-122.7115906017344,bogus variable
10124,45.58041998195724,-122.71091591850626,bogus variable
10125,45.58045880143243,-122.7106153149514,bogus variable
10117,45.58017509148701,-122.71120649333258,bogus variable
10118,45.58041973257068,-122.71049056905376,bogus variable
10119,45.580337610602705,-122.71051607202844,bogus variable
10120,45.578518236339605,-122.70995661743044,bogus variable
10121,45.58071033057297,-122.71138997833845,bogus variable
10206,45.58064109858449,-122.71134407744418,bogus variable
10207,45.5805254049677,-122.7112731467737,bogus variable
10208,45.58029749194248,-122.71081206605358,bogus variable
10168,45.58034320132904,-122.71080870489556,bogus variable
10169,45.58039858088874,-122.71066981345272,bogus variable
10160,45.58054463949561,-122.71097345482178,bogus variable
10161,45.520353647590525,-122.62361730171116,bogus variable
10162,45.52038307919143,-122.62411286125337,bogus variable
10163,45.520405528777005,-122.62417785795884,bogus variable
10164,45.520548693380825,-122.62367043501892,bogus variable
10209,45.520386665533394,-122.62424533752412,bogus variable
10210,45.52048926791506,-122.62380728750666,bogus variable
10211,45.520351219187184,-122.62424264644709,bogus variable
10226,45.5803560393626,-122.71119831013549,bogus variable
10340,45.52058661773635,-122.6307412426691,bogus variable
10341,45.52050123601735,-122.63073981979672,bogus variable
10342,45.52047447701315,-122.6305599967969,bogus variable
10343,45.52059680620402,-122.63064324945168,bogus variable
10344,45.52062999535347,-122.63067256685837,bogus variable
10345,45.520626472740794,-122.63064812087906,bogus variable
10346,45.5205880346798,-122.63056250224572,bogus variable
10347,45.52110444166182,-122.6297264616576,bogus variable
10348,45.52062565429549,-122.630460263939,bogus variable
10349,45.52053993751799,-122.6302612085915,bogus variable
10350,45.52042723828991,-122.630125732764,bogus variable
10351,45.521139132978995,-122.62950102081396,bogus variable
10352,45.52038845985969,-122.6299364295345,bogus variable
10353,45.52115980344563,-122.62960060534172,bogus variable
10354,45.52046645481002,-122.62880152765538,bogus variable
10355,45.52042922155162,-122.63072338939875,bogus variable
10356,45.5204311536034,-122.63066351889638,bogus variable
10357,45.52035630223045,-122.63058231300371,bogus variable
10358,45.52047921858646,-122.6306707927132,bogus variable
10359,45.5205665694185,-122.6306416551498,bogus variable
10360,45.52039017507801,-122.63068582624147,bogus variable
10361,45.52112442199761,-122.63000603203652,bogus variable
10362,45.52104015027039,-122.62968409887633,bogus variable
10363,45.521301868958865,-122.6291318860902,bogus variable
10364,45.52121175637557,-122.62923853355996,bogus variable
10365,45.52036460437849,-122.63021028000276,bogus variable
10366,45.52120901498352,-122.62929611960374,bogus variable
10367,45.5203907073641,-122.63006797908564,bogus variable
10368,45.52117483323952,-122.62945115149678,bogus variable
10369,45.52041206427128,-122.62993642888324,bogus variable
10370,45.52116799718029,-122.62944247843458,bogus variable
10371,45.52039295578381,-122.62984097603844,bogus variable
10372,45.52038902144446,-122.62978803441972,bogus variable
10373,45.520413749982986,-122.62972626981092,bogus variable
10374,45.52040644370992,-122.62973990686766,bogus variable
10375,45.520446578495275,-122.62960872275316,bogus variable
10376,45.52068658460391,-122.63010196984692,bogus variable
10377,45.52055888700531,-122.63046619841656,bogus variable
10378,45.52057592222667,-122.6305621706797,bogus variable
10379,45.52107456388341,-122.62992927212645,bogus variable
10380,45.52106734326809,-122.62993129462824,bogus variable
10381,45.52106811847054,-122.62992856552836,bogus variable
10382,45.52062780328141,-122.63053359838932,bogus variable
10383,45.520992722857784,-122.62937597430864,bogus variable
10384,45.52040749564619,-122.63028890982046,bogus variable
10385,45.52043880082846,-122.63021287407751,bogus variable
10386,45.521217478635826,-122.62933028687972,bogus variable
10387,45.52046035766681,-122.6298831145858,bogus variable
10388,45.52115674155128,-122.62959140539952,bogus variable
10389,45.52114581348977,-122.62961847620006,bogus variable
10390,45.520391269134656,-122.62969338268014,bogus variable
10391,45.52072967603636,-122.63002020768177,bogus variable
10392,45.52077549720956,-122.6297373221158,bogus variable
10393,45.520675463651365,-122.629537765007,bogus variable
10394,45.520815762396786,-122.6293406128029,bogus variable
10395,45.52080156666947,-122.62912341206032,bogus variable
10396,45.520899833099634,-122.62902820475558,bogus variable
10397,45.52060750126385,-122.62887310238456,bogus variable
10398,45.52086710147328,-122.62891844979316,bogus variable
10399,45.52069478804777,-122.62912080642226,bogus variable
10400,45.52091994509419,-122.62857305138282,bogus variable
10401,45.52096358983374,-122.62846636458228,bogus variable
10456,45.52094762177429,-122.62836842455434,bogus variable
10457,45.52088377121653,-122.62823998387132,bogus variable
10458,45.52054532815153,-122.62827833448516,bogus variable
10459,45.520356782535856,-122.62831426698872,bogus variable
10460,45.52035678266265,-122.62840522938136,bogus variable
10461,45.52044415866962,-122.62848743452528,bogus variable
10462,45.52035173458689,-122.62874026083983,bogus variable
10463,45.52035236533567,-122.62880780778252,bogus variable
10464,45.52035488892327,-122.628890664632,bogus variable
10465,45.52036498538168,-122.62893659737556,bogus variable
10466,45.52035339907626,-122.6294366687568,bogus variable
10454,45.52061505389472,-122.63067014052268,bogus variable
10455,45.5212003689329,-122.62982149089852,bogus variable
10402,45.521104108482184,-122.62931557628296,bogus variable
10403,45.52048774857123,-122.63035168836734,bogus variable
10404,45.52103099494751,-122.62912338970132,bogus variable
10405,45.520403072771586,-122.6305867736206,bogus variable
10406,45.52039631949347,-122.6304142640684,bogus variable
10407,45.52036251948447,-122.63033695866504,bogus variable
10408,45.52042274295283,-122.63008723047328,bogus variable
10409,45.52035605927421,-122.62999144622988,bogus variable
10410,45.52047930319764,-122.6300447506616,bogus variable
10411,45.52114879491903,-122.62962036150644,bogus variable
10412,45.52115964156282,-122.62945115157493,bogus variable
10485,45.52114141167112,-122.62954655482164,bogus variable
10486,45.52137054110242,-122.62931994902128,bogus variable
10487,45.52066561883988,-122.62983463932436,bogus variable
10488,45.52050191557228,-122.62932289024234,bogus variable
10489,45.520558009279824,-122.62928249723484,bogus variable
10490,45.520457413441534,-122.62903420614664,bogus variable
10491,45.52048944035425,-122.62892529356677,bogus variable
10492,45.52053664248273,-122.62859206308389,bogus variable
10493,45.520571305679034,-122.62879677831717,bogus variable
10494,45.52081822849236,-122.62822058765988,bogus variable
10495,45.52065313193482,-122.62853397326477,bogus variable
10496,45.52048755880832,-122.62828762302615,bogus variable
10467,45.520429032674805,-122.62830739589528,bogus variable
10468,45.52053612894074,-122.62830626521536,bogus variable
10469,45.520485652502586,-122.62848194093564,bogus variable
10470,45.520359102047145,-122.628866688196,bogus variable
10471,45.52034605532455,-122.62902035543291,bogus variable
10472,45.52034905038991,-122.62936444948106,bogus variable
10473,45.52035932908401,-122.62924258026646,bogus variable
10424,45.52118264264105,-122.62952479492402,bogus variable
10425,45.5211667429156,-122.62953890892044,bogus variable
10426,45.52114871150012,-122.62959057410018,bogus variable
10422,45.5207123650891,-122.62980972030024,bogus variable
10423,45.52058094503997,-122.62966157288058,bogus variable
10435,45.52055243823435,-122.62952861039972,bogus variable
10436,45.520610074240686,-122.62925724329752,bogus variable
10437,45.52137056253737,-122.62921003313132,bogus variable
10438,45.52082985773987,-122.6294412024278,bogus variable
10439,45.52054376894556,-122.62913405629766,bogus variable
10440,45.52091166426818,-122.62873608892671,bogus variable
10441,45.520947848162905,-122.6282628977494,bogus variable
10442,45.52077296936013,-122.62846813629228,bogus variable
10443,45.52102055838914,-122.62814030539876,bogus variable
10444,45.52035173421917,-122.6285493291879,bogus variable
10445,45.520362462005615,-122.62876457845412,bogus variable
10446,45.52057826943952,-122.62851339767305,bogus variable
10447,45.520477604829566,-122.6291175489524,bogus variable
10448,45.52039810881953,-122.6290293344549,bogus variable
10449,45.52035492695573,-122.62909473796594,bogus variable
10450,45.520424089203374,-122.62941232097504,bogus variable
10451,45.52042983440973,-122.62927415399032,bogus variable
10452,45.52120157324708,-122.6296914903114,bogus variable
10453,45.5204137506653,-122.62966611047024,bogus variable
10474,45.52136812439987,-122.6291752337984,bogus variable
10475,45.52059775984288,-122.62941090403436,bogus variable
10476,45.52088100459511,-122.62934751045027,bogus variable
10477,45.52088425281456,-122.6292195873703,bogus variable
10478,45.52068625466973,-122.62874556237831,bogus variable
10479,45.52068481483455,-122.6289844746355,bogus variable
10480,45.52072695902331,-122.6283200023578,bogus variable
10481,45.520607289988135,-122.62842821444492,bogus variable
10482,45.52057266917629,-122.62830660918728,bogus variable
10483,45.520354888946706,-122.62835929818286,bogus variable
10484,45.520530272967896,-122.62842097894868,bogus variable
10674,45.52034984106737,-122.62848898754238,bogus variable
10675,45.52047633309614,-122.62856208114437,bogus variable
10676,45.52045725556272,-122.62914347746892,bogus variable
10677,45.5203557714161,-122.62955966801032,bogus variable
10678,45.52042102168155,-122.62919868769131,bogus variable
10679,45.57992151035836,-122.71116828230092,bogus variable
10680,45.57990330698549,-122.7112779236476,bogus variable
10681,45.5797832308793,-122.71119564159392,bogus variable
10682,45.58003605832882,-122.71133795110978,bogus variable
10683,45.58016186880987,-122.71179060868984,bogus variable
10684,45.580041651269326,-122.71210538277997,bogus variable
10699,45.58023173679098,-122.71199014905328,bogus variable
10700,45.5802107393616,-122.71198577685132,bogus variable
10701,45.58028581798138,-122.7118451259076,bogus variable
10702,45.58028822666646,-122.71170886291368,bogus variable
10703,45.57994145049981,-122.7131739356765,bogus variable
10704,45.579918509309785,-122.71332798096157,bogus variable
10705,45.5798645442287,-122.71328214592982,bogus variable
10706,45.579841375228135,-122.7132551086828,bogus variable
10707,45.579499869193945,-122.71337330533348,bogus variable
10708,45.5798879061426,-122.71117173819349,bogus variable
10721,45.57987224710924,-122.71130691705496,bogus variable
10722,45.57981630479787,-122.71115908684826,bogus variable
10723,45.57987417246853,-122.71151166058176,bogus variable
10724,45.57977255496645,-122.7115595788528,bogus variable
10725,45.57973084062531,-122.71164059455104,bogus variable
10726,45.580079232032915,-122.7115406387178,bogus variable
10727,45.58008052330103,-122.71163841283084,bogus variable
10728,45.58007278385943,-122.71195017307078,bogus variable
10729,45.58027840572272,-122.71195973665448,bogus variable
10730,45.580319054060354,-122.71186783682344,bogus variable
10731,45.5800012360024,-122.71338214121415,bogus variable
10732,45.58056993977329,-122.71240175800376,bogus variable
10733,45.58071895667473,-122.7128987178947,bogus variable
10734,45.58031687165708,-122.71221193221103,bogus variable
10735,45.58071695020494,-122.71261226268638,bogus variable
10671,45.57920370116214,-122.71302153887254,bogus variable
10672,45.57924197392004,-122.71306349599654,bogus variable
10673,45.578457444300426,-122.712750903145,bogus variable
10497,45.58065508797016,-122.71175975565689,bogus variable
10498,45.57934173874793,-122.7129922302987,bogus variable
10499,45.57945294839595,-122.71298663370509,bogus variable
10500,45.57800977826718,-122.71150223322618,bogus variable
10501,45.578920700259,-122.71317451156092,bogus variable
10502,45.57802353025743,-122.7114093753004,bogus variable
10503,45.57816507025608,-122.71060188320988,bogus variable
10504,45.57984581699519,-122.71298884483394,bogus variable
10505,45.57984280260931,-122.7130144719738,bogus variable
10506,45.57892652075919,-122.71262134316552,bogus variable
10507,45.580469706895634,-122.71263884195425,bogus variable
10508,45.57806880047132,-122.71127721260586,bogus variable
10509,45.580488422671294,-122.7133296505026,bogus variable
10510,45.578284074116496,-122.71227075785248,bogus variable
10511,45.578189598156456,-122.71126732204064,bogus variable
10512,45.57865872163597,-122.713288262622,bogus variable
10513,45.57804139318086,-122.71113105580122,bogus variable
10514,45.580123683460194,-122.71289845392717,bogus variable
10515,45.58032121357574,-122.71258353455728,bogus variable
10516,45.57963408309907,-122.71336944036848,bogus variable
10517,45.580433006083894,-122.71337538623682,bogus variable
10518,45.578194229312814,-122.71103096400871,bogus variable
10519,45.578701011811134,-122.71300545852591,bogus variable
10520,45.58039417611071,-122.713281650919,bogus variable
10521,45.57993800190639,-122.71284227984876,bogus variable
10522,45.57887226878119,-122.7116492867712,bogus variable
10523,45.5781645804319,-122.71082818519288,bogus variable
10524,45.580332472382864,-122.71332741303704,bogus variable
